timestamp_ms,x,y,z,roll,pitch,yaw,target_x,target_y,target_z,target_yaw
1746110175827.000000,0.377464,0.491385,0.951691,0.258297,-0.036219,-0.091129,3.000000,1.000000,1.000000,0.000000
1746110175927.000000,0.388881,0.505464,0.953620,0.270069,-0.040245,-0.094540,3.000000,1.000000,1.000000,0.000000
1746110176027.000000,0.400103,0.519832,0.955695,0.269017,-0.037860,-0.095295,3.000000,1.000000,1.000000,0.000000
1746110176127.000000,0.411775,0.534713,0.958449,0.266558,-0.034843,-0.091901,3.000000,1.000000,1.000000,0.000000
1746110176228.000000,0.422452,0.548822,0.960832,0.272178,-0.038117,-0.095393,3.000000,1.000000,1.000000,0.000000
1746110176328.000000,0.432506,0.562800,0.962439,0.262594,-0.037083,-0.096962,3.000000,1.000000,1.000000,0.000000
1746110176428.000000,0.440803,0.574072,0.964625,0.265871,-0.042788,-0.094136,3.000000,1.000000,1.000000,0.000000
1746110176529.000000,0.452117,0.590185,0.965352,0.267431,-0.038930,-0.093337,3.000000,1.000000,1.000000,0.000000
1746110176629.000000,0.461751,0.603986,0.965899,0.265475,-0.036808,-0.094088,3.000000,1.000000,1.000000,0.000000
1746110176730.000000,0.471425,0.617654,0.966811,0.264931,-0.037814,-0.093073,3.000000,1.000000,1.000000,0.000000
1746110176830.000000,0.480289,0.630861,0.966013,0.264795,-0.028056,-0.093686,3.000000,1.000000,1.000000,0.000000
1746110176930.000000,0.490407,0.644512,0.966421,0.261243,-0.022882,-0.091064,3.000000,1.000000,1.000000,0.000000
1746110177030.000000,0.500874,0.657390,0.966645,0.261286,-0.020948,-0.090006,3.000000,1.000000,1.000000,0.000000
1746110177131.000000,0.511868,0.670300,0.967032,0.265879,-0.032204,-0.093068,3.000000,1.000000,1.000000,0.000000
1746110177231.000000,0.523094,0.682480,0.967206,0.267456,-0.028027,-0.092398,3.000000,1.000000,1.000000,0.000000
1746110177331.000000,0.533732,0.693886,0.967429,0.269613,-0.032456,-0.094222,3.000000,1.000000,1.000000,0.000000
1746110177432.000000,0.545323,0.705838,0.967181,0.264545,-0.032178,-0.093372,3.000000,1.000000,1.000000,0.000000
1746110177532.000000,0.556002,0.716896,0.966563,0.256983,-0.036104,-0.092701,3.000000,1.000000,1.000000,0.000000
1746110177632.000000,0.566888,0.727834,0.965628,0.264795,-0.032112,-0.092924,3.000000,1.000000,1.000000,0.000000
1746110177732.000000,0.576760,0.737954,0.964359,0.268823,-0.036949,-0.094598,3.000000,1.000000,1.000000,0.000000
1746110177833.000000,0.586268,0.747110,0.962902,0.264370,-0.033718,-0.092098,3.000000,1.000000,1.000000,0.000000
1746110177933.000000,0.595503,0.756813,0.960927,0.260629,-0.031113,-0.094383,3.000000,1.000000,1.000000,0.000000
1746110178033.000000,0.605123,0.766654,0.959498,0.256809,-0.029222,-0.096225,3.000000,1.000000,1.000000,0.000000
1746110178134.000000,0.614055,0.776517,0.958279,0.260798,-0.029271,-0.094353,3.000000,1.000000,1.000000,0.000000
1746110178234.000000,0.622926,0.786626,0.957190,0.258470,-0.030378,-0.094856,3.000000,1.000000,1.000000,0.000000
1746110178334.000000,0.631677,0.796635,0.956447,0.262930,-0.029008,-0.094480,3.000000,1.000000,1.000000,0.000000
1746110178435.000000,0.639736,0.805988,0.955527,0.264560,-0.032349,-0.095056,3.000000,1.000000,1.000000,0.000000
1746110178535.000000,0.649012,0.816726,0.953970,0.265880,-0.031279,-0.094701,3.000000,1.000000,1.000000,0.000000
1746110178635.000000,0.657706,0.826350,0.952391,0.260835,-0.032947,-0.095142,3.000000,1.000000,1.000000,0.000000
1746110178736.000000,0.665810,0.836033,0.950771,0.260353,-0.034911,-0.095756,3.000000,1.000000,1.000000,0.000000
1746110178836.000000,0.673928,0.845680,0.949018,0.263281,-0.029986,-0.093439,3.000000,1.000000,1.000000,0.000000
1746110178936.000000,0.682048,0.855397,0.947873,0.272049,-0.024739,-0.093990,3.000000,1.000000,1.000000,0.000000
1746110179037.000000,0.690122,0.864150,0.947142,0.277100,-0.025184,-0.091874,3.000000,1.000000,1.000000,0.000000
1746110179137.000000,0.698507,0.872352,0.947234,0.273868,-0.025158,-0.092969,3.000000,1.000000,1.000000,0.000000
1746110179237.000000,0.707097,0.879405,0.947361,0.274810,-0.025999,-0.088491,3.000000,1.000000,1.000000,0.000000
1746110179338.000000,0.716274,0.885483,0.947791,0.273182,-0.024388,-0.093438,3.000000,1.000000,1.000000,0.000000
1746110179438.000000,0.725528,0.890445,0.948593,0.268019,-0.024516,-0.091663,3.000000,1.000000,1.000000,0.000000
1746110179538.000000,0.735091,0.894672,0.949627,0.265562,-0.021871,-0.090500,3.000000,1.000000,1.000000,0.000000
1746110179639.000000,0.744678,0.898240,0.951031,0.262949,-0.035080,-0.092956,3.000000,1.000000,1.000000,0.000000
1746110179739.000000,0.749648,0.899865,0.952043,0.261841,-0.035125,-0.090735,3.000000,1.000000,1.000000,0.000000
1746110179840.000000,0.763916,0.904328,0.955232,0.260510,-0.028701,-0.089419,3.000000,1.000000,1.000000,0.000000
1746110179940.000000,0.774200,0.907011,0.958642,0.261953,-0.030235,-0.091746,3.000000,1.000000,1.000000,0.000000
1746110180040.000000,0.783952,0.909333,0.961941,0.261648,-0.025325,-0.092901,3.000000,1.000000,1.000000,0.000000
1746110180141.000000,0.789333,0.910812,0.963376,0.266208,-0.021514,-0.091603,3.000000,1.000000,1.000000,0.000000
1746110180241.000000,0.804588,0.914700,0.967304,0.255205,-0.018974,-0.090747,3.000000,1.000000,1.000000,0.000000
1746110180341.000000,0.815650,0.917775,0.969946,0.256103,-0.016816,-0.087631,3.000000,1.000000,1.000000,0.000000
1746110180442.000000,0.822890,0.920082,0.971419,0.260492,-0.021723,-0.090091,3.000000,1.000000,1.000000,0.000000
1746110180542.000000,0.834540,0.923677,0.973703,0.256312,-0.029119,-0.094015,3.000000,1.000000,1.000000,0.000000
1746110180642.000000,0.846072,0.927429,0.975740,0.252765,-0.026538,-0.094419,3.000000,1.000000,1.000000,0.000000
1746110180743.000000,0.858097,0.931249,0.977087,0.251983,-0.024126,-0.093643,3.000000,1.000000,1.000000,0.000000
1746110180843.000000,0.874375,0.936298,0.978081,0.256579,-0.022382,-0.091906,3.000000,1.000000,1.000000,0.000000
1746110180943.000000,0.883939,0.939521,0.977712,0.261523,-0.025846,-0.093964,3.000000,1.000000,1.000000,0.000000
1746110181044.000000,0.896706,0.943445,0.977181,0.257043,-0.019129,-0.093740,3.000000,1.000000,1.000000,0.000000
1746110181144.000000,0.910974,0.947213,0.976503,0.255882,-0.028772,-0.095534,3.000000,1.000000,1.000000,0.000000
1746110181244.000000,0.925088,0.950758,0.975045,0.261128,-0.027231,-0.092698,3.000000,1.000000,1.000000,0.000000
1746110181345.000000,0.939376,0.953844,0.973502,0.253768,-0.020516,-0.090865,3.000000,1.000000,1.000000,0.000000
1746110181445.000000,0.954088,0.957242,0.970995,0.251651,-0.026758,-0.092917,3.000000,1.000000,1.000000,0.000000
1746110181545.000000,0.969211,0.959952,0.969447,0.251301,-0.030362,-0.093533,3.000000,1.000000,1.000000,0.000000
1746110181646.000000,0.983707,0.962321,0.968409,0.256557,-0.024202,-0.090957,3.000000,1.000000,1.000000,0.000000
1746110181746.000000,0.998791,0.964652,0.967384,0.257007,-0.028651,-0.095008,3.000000,1.000000,1.000000,0.000000
1746110181846.000000,1.013998,0.966288,0.966599,0.257521,-0.026556,-0.094094,3.000000,1.000000,1.000000,0.000000
1746110181947.000000,1.028987,0.967343,0.966217,0.254974,-0.034424,-0.094749,3.000000,1.000000,1.000000,0.000000
1746110182047.000000,1.042700,0.968118,0.965051,0.259074,-0.030907,-0.093579,3.000000,1.000000,1.000000,0.000000
1746110182147.000000,1.058850,0.968357,0.964397,0.255082,-0.029467,-0.095355,3.000000,1.000000,1.000000,0.000000
1746110182247.000000,1.073120,0.968303,0.963275,0.254218,-0.028319,-0.097377,3.000000,1.000000,1.000000,0.000000
1746110182348.000000,1.088574,0.967605,0.962107,0.252642,-0.026408,-0.096417,3.000000,1.000000,1.000000,0.000000
1746110182448.000000,1.104174,0.966647,0.961971,0.240936,-0.025609,-0.089918,3.000000,1.000000,1.000000,0.000000
1746110182548.000000,1.118977,0.964501,0.961284,0.257615,-0.032544,-0.099395,3.000000,1.000000,1.000000,0.000000
1746110182649.000000,1.134518,0.962631,0.961937,0.237416,-0.032339,-0.095460,3.000000,1.000000,1.000000,0.000000
1746110182749.000000,1.148835,0.959301,0.961577,0.253776,-0.033400,-0.099152,3.000000,1.000000,1.000000,0.000000
1746110182849.000000,1.164439,0.957023,0.962349,0.252345,-0.027992,-0.098822,3.000000,1.000000,1.000000,0.000000
1746110182949.000000,1.178815,0.954145,0.962377,0.249176,-0.034053,-0.098122,3.000000,1.000000,1.000000,0.000000
1746110183050.000000,1.193010,0.951329,0.962175,0.253750,-0.036155,-0.099522,3.000000,1.000000,1.000000,0.000000
1746110183150.000000,1.207128,0.948779,0.962152,0.250291,-0.034352,-0.098997,3.000000,1.000000,1.000000,0.000000
1746110183250.000000,1.220650,0.946302,0.961907,0.261447,-0.036105,-0.096855,3.000000,1.000000,1.000000,0.000000
1746110183351.000000,1.235623,0.944109,0.962791,0.250085,-0.035526,-0.096688,3.000000,1.000000,1.000000,0.000000
1746110183451.000000,1.247785,0.942747,0.963680,0.248343,-0.031466,-0.097465,3.000000,1.000000,1.000000,0.000000
1746110183551.000000,1.263195,0.941090,0.964564,0.234264,-0.033098,-0.094112,3.000000,1.000000,1.000000,0.000000
1746110183652.000000,1.277155,0.940279,0.966426,0.252782,-0.032865,-0.098343,3.000000,1.000000,1.000000,0.000000
1746110183752.000000,1.290465,0.939664,0.967737,0.257675,-0.040935,-0.098033,3.000000,1.000000,1.000000,0.000000
1746110183853.000000,1.304307,0.939595,0.970228,0.256556,-0.032531,-0.101748,3.000000,1.000000,1.000000,0.000000
1746110183953.000000,1.318443,0.939461,0.972790,0.237435,-0.045264,-0.097388,3.000000,1.000000,1.000000,0.000000
1746110184053.000000,1.332813,0.939988,0.975665,0.256347,-0.035798,-0.101075,3.000000,1.000000,1.000000,0.000000
1746110184153.000000,1.346970,0.940066,0.977991,0.252667,-0.031721,-0.100710,3.000000,1.000000,1.000000,0.000000
1746110184254.000000,1.361279,0.940132,0.980250,0.253712,-0.034795,-0.098029,3.000000,1.000000,1.000000,0.000000
1746110184354.000000,1.375308,0.939842,0.982220,0.258138,-0.029025,-0.105280,3.000000,1.000000,1.000000,0.000000
1746110184454.000000,1.389240,0.939661,0.984490,0.247689,-0.032566,-0.101577,3.000000,1.000000,1.000000,0.000000
1746110184554.000000,1.403397,0.939298,0.986854,0.253887,-0.035010,-0.101326,3.000000,1.000000,1.000000,0.000000
1746110184654.000000,1.417254,0.938951,0.988778,0.248770,-0.035100,-0.100307,3.000000,1.000000,1.000000,0.000000
1746110184755.000000,1.430899,0.938807,0.990578,0.248623,-0.035645,-0.102969,3.000000,1.000000,1.000000,0.000000
1746110184855.000000,1.444521,0.938622,0.992057,0.249847,-0.030389,-0.103393,3.000000,1.000000,1.000000,0.000000
1746110184955.000000,1.458159,0.938481,0.992950,0.252056,-0.035280,-0.100205,3.000000,1.000000,1.000000,0.000000
1746110185055.000000,1.472044,0.938545,0.993905,0.250549,-0.034719,-0.103934,3.000000,1.000000,1.000000,0.000000
1746110185155.000000,1.485433,0.938560,0.993959,0.253818,-0.022373,-0.104448,3.000000,1.000000,1.000000,0.000000
1746110185256.000000,1.500852,0.938449,0.994112,0.249158,-0.031298,-0.104230,3.000000,1.000000,1.000000,0.000000
1746110185356.000000,1.509846,0.938402,0.993783,0.250666,-0.038288,-0.102737,3.000000,1.000000,1.000000,0.000000
1746110185456.000000,1.524735,0.938476,0.993034,0.232999,-0.026111,-0.101736,3.000000,1.000000,1.000000,0.000000
1746110185556.000000,1.539634,0.938626,0.992985,0.246872,-0.030709,-0.102935,3.000000,1.000000,1.000000,0.000000
1746110185657.000000,1.554635,0.938845,0.993168,0.249758,-0.034309,-0.106970,3.000000,1.000000,1.000000,0.000000
1746110185757.000000,1.570241,0.939350,0.993511,0.251151,-0.033672,-0.106225,3.000000,1.000000,1.000000,0.000000
1746110185858.000000,1.585975,0.940266,0.994420,0.251282,-0.036573,-0.106263,3.000000,1.000000,1.000000,0.000000
1746110185958.000000,1.601980,0.941317,0.995593,0.247536,-0.037765,-0.106319,3.000000,1.000000,1.000000,0.000000
1746110186058.000000,1.617402,0.942455,0.997571,0.252794,-0.035284,-0.105849,3.000000,1.000000,1.000000,0.000000
1746110186159.000000,1.633168,0.943471,0.999501,0.240211,-0.027885,-0.100870,3.000000,1.000000,1.000000,0.000000
1746110186259.000000,1.648831,0.944670,1.001520,0.256684,-0.037006,-0.108128,3.000000,1.000000,1.000000,0.000000
1746110186359.000000,1.664088,0.945972,1.002827,0.243803,-0.039644,-0.103600,3.000000,1.000000,1.000000,0.000000
1746110186460.000000,1.679723,0.947107,1.004384,0.252173,-0.038195,-0.111934,3.000000,1.000000,1.000000,0.000000
1746110186560.000000,1.694235,0.948156,1.005108,0.255197,-0.032135,-0.113584,3.000000,1.000000,1.000000,0.000000
1746110186660.000000,1.709284,0.949134,1.006089,0.256417,-0.037226,-0.111550,3.000000,1.000000,1.000000,0.000000
1746110186761.000000,1.723369,0.950267,1.006387,0.261050,-0.029804,-0.114108,3.000000,1.000000,1.000000,0.000000
1746110186861.000000,1.738031,0.951420,1.007050,0.262480,-0.033722,-0.113890,3.000000,1.000000,1.000000,0.000000
1746110186961.000000,1.752115,0.952497,1.007077,0.262887,-0.031126,-0.114790,3.000000,1.000000,1.000000,0.000000
1746110187061.000000,1.765770,0.953355,1.007515,0.260871,-0.033158,-0.115285,3.000000,1.000000,1.000000,0.000000
1746110187162.000000,1.779527,0.953886,1.007766,0.262133,-0.032396,-0.113255,3.000000,1.000000,1.000000,0.000000
1746110187262.000000,1.793358,0.954489,1.008301,0.263789,-0.028612,-0.116154,3.000000,1.000000,1.000000,0.000000
1746110187362.000000,1.807575,0.955021,1.009099,0.259421,-0.033443,-0.113674,3.000000,1.000000,1.000000,0.000000
1746110187462.000000,1.822051,0.955489,1.009602,0.256950,-0.034050,-0.113827,3.000000,1.000000,1.000000,0.000000
1746110187563.000000,1.836071,0.956058,1.009687,0.263185,-0.026449,-0.115367,3.000000,1.000000,1.000000,0.000000
1746110187663.000000,1.849900,0.956401,1.010088,0.263104,-0.027862,-0.114175,3.000000,1.000000,1.000000,0.000000
1746110187763.000000,1.864425,0.956441,1.009509,0.262821,-0.039124,-0.112943,3.000000,1.000000,1.000000,0.000000
1746110187863.000000,1.879057,0.956301,1.009192,0.262708,-0.033313,-0.112516,3.000000,1.000000,1.000000,0.000000
1746110187963.000000,1.892921,0.955858,1.008301,0.260823,-0.036007,-0.114021,3.000000,1.000000,1.000000,0.000000
1746110188063.000000,1.906981,0.955260,1.007503,0.265019,-0.036151,-0.115132,3.000000,1.000000,1.000000,0.000000
1746110188164.000000,1.919806,0.954091,1.007009,0.264250,-0.036585,-0.116246,3.000000,1.000000,1.000000,0.000000
1746110188264.000000,1.933539,0.952817,1.006671,0.260230,-0.035280,-0.114769,3.000000,1.000000,1.000000,0.000000
1746110188364.000000,1.947708,0.951420,1.006020,0.262692,-0.029243,-0.116128,3.000000,1.000000,1.000000,0.000000
1746110188465.000000,1.961341,0.949905,1.005906,0.263236,-0.033126,-0.115457,3.000000,1.000000,1.000000,0.000000
1746110188565.000000,1.975134,0.948024,1.005645,0.262460,-0.035693,-0.115625,3.000000,1.000000,1.000000,0.000000
1746110188665.000000,1.987763,0.946338,1.005850,0.266347,-0.032463,-0.115857,3.000000,1.000000,1.000000,0.000000
1746110188766.000000,2.002896,0.944580,1.004842,0.243595,-0.036133,-0.111218,3.000000,1.000000,1.000000,0.000000
1746110188866.000000,2.017296,0.943252,1.005002,0.259960,-0.032290,-0.116707,3.000000,1.000000,1.000000,0.000000
1746110188966.000000,2.031481,0.941842,1.004483,0.260227,-0.016213,-0.114232,3.000000,1.000000,1.000000,0.000000
1746110189067.000000,2.045429,0.941099,1.004155,0.257234,-0.031902,-0.119536,3.000000,1.000000,1.000000,0.000000
1746110189167.000000,2.060014,0.939994,1.004510,0.259523,-0.032019,-0.116176,3.000000,1.000000,1.000000,0.000000
1746110189267.000000,2.073994,0.939151,1.005378,0.262362,-0.031773,-0.116868,3.000000,1.000000,1.000000,0.000000
1746110189367.000000,2.087724,0.938473,1.006372,0.263681,-0.025312,-0.120514,3.000000,1.000000,1.000000,0.000000
1746110189468.000000,2.101604,0.937294,1.008320,0.263615,-0.033272,-0.118585,3.000000,1.000000,1.000000,0.000000
1746110189568.000000,2.115322,0.936221,1.009664,0.266355,-0.029285,-0.118938,3.000000,1.000000,1.000000,0.000000
1746110189668.000000,2.129799,0.935012,1.011566,0.265221,-0.029786,-0.118099,3.000000,1.000000,1.000000,0.000000
1746110189769.000000,2.143757,0.933713,1.012937,0.264006,-0.029542,-0.117953,3.000000,1.000000,1.000000,0.000000
1746110189869.000000,2.157036,0.932488,1.013969,0.265904,-0.031523,-0.117358,3.000000,1.000000,1.000000,0.000000
1746110189969.000000,2.171713,0.930916,1.014798,0.262406,-0.029523,-0.119200,3.000000,1.000000,1.000000,0.000000
1746110190069.000000,2.185927,0.929564,1.015075,0.264017,-0.028795,-0.119168,3.000000,1.000000,1.000000,0.000000
1746110190169.000000,2.196528,0.928451,1.014673,0.265502,-0.027589,-0.120843,3.000000,1.000000,1.000000,0.000000
1746110190270.000000,2.214446,0.926900,1.014267,0.261849,-0.031592,-0.121078,3.000000,1.000000,1.000000,0.000000
1746110190370.000000,2.228674,0.925458,1.013023,0.245399,-0.029008,-0.118829,3.000000,1.000000,1.000000,0.000000
1746110190470.000000,2.242860,0.924213,1.012358,0.270021,-0.031173,-0.119338,3.000000,1.000000,1.000000,0.000000
1746110190570.000000,2.257002,0.922483,1.011184,0.270879,-0.026462,-0.121360,3.000000,1.000000,1.000000,0.000000
1746110190671.000000,2.268724,0.920995,1.010502,0.269391,-0.032122,-0.120612,3.000000,1.000000,1.000000,0.000000
1746110190771.000000,2.284848,0.918541,1.009754,0.263397,-0.032887,-0.119715,3.000000,1.000000,1.000000,0.000000
1746110190871.000000,2.295330,0.916645,1.009457,0.263549,-0.031882,-0.120681,3.000000,1.000000,1.000000,0.000000
1746110190972.000000,2.310211,0.913705,1.009145,0.259300,-0.027391,-0.120539,3.000000,1.000000,1.000000,0.000000
1746110191072.000000,2.324632,0.911003,1.008951,0.259691,-0.031423,-0.121311,3.000000,1.000000,1.000000,0.000000
1746110191172.000000,2.338484,0.908788,1.008823,0.265454,-0.029313,-0.123074,3.000000,1.000000,1.000000,0.000000
1746110191273.000000,2.353323,0.906650,1.008786,0.266538,-0.029936,-0.124117,3.000000,1.000000,1.000000,0.000000
1746110191373.000000,2.367455,0.904454,1.008793,0.260077,-0.024115,-0.120993,3.000000,1.000000,1.000000,0.000000
1746110191473.000000,2.382509,0.901994,1.008997,0.261710,-0.028499,-0.124194,3.000000,1.000000,1.000000,0.000000
1746110191574.000000,2.396931,0.899386,1.009327,0.258586,-0.033926,-0.124855,3.000000,1.000000,1.000000,0.000000
1746110191674.000000,2.411801,0.896737,1.009303,0.258085,-0.035217,-0.125909,3.000000,1.000000,1.000000,0.000000
1746110191775.000000,2.426150,0.894184,1.009417,0.261230,-0.027219,-0.126438,3.000000,1.000000,1.000000,0.000000
1746110191875.000000,2.440215,0.891237,1.008856,0.259412,-0.026450,-0.124438,3.000000,1.000000,1.000000,0.000000
1746110191975.000000,2.455654,0.887876,1.008113,0.256865,-0.027397,-0.126429,3.000000,1.000000,1.000000,0.000000
1746110192075.000000,2.469871,0.884407,1.007619,0.254158,-0.036195,-0.130507,3.000000,1.000000,1.000000,0.000000
1746110192175.000000,2.483630,0.880929,1.007659,0.260996,-0.027856,-0.130159,3.000000,1.000000,1.000000,0.000000
1746110192276.000000,2.498509,0.877359,1.007765,0.256262,-0.027979,-0.125560,3.000000,1.000000,1.000000,0.000000
1746110192376.000000,2.512368,0.874760,1.007639,0.253952,-0.027722,-0.124417,3.000000,1.000000,1.000000,0.000000
1746110192476.000000,2.526657,0.872150,1.007513,0.259877,-0.024986,-0.121515,3.000000,1.000000,1.000000,0.000000
1746110192576.000000,2.541165,0.870264,1.007317,0.262512,-0.029653,-0.125604,-1.000000,0.000000,1.000000,0.000000
1746110192677.000000,2.555463,0.867954,1.007080,0.271584,-0.033697,-0.128162,-1.000000,0.000000,1.000000,0.000000
1746110192777.000000,2.568458,0.865037,1.006444,0.280554,-0.037372,-0.126507,-1.000000,0.000000,1.000000,0.000000
1746110192877.000000,2.579213,0.860429,1.006251,0.286941,-0.056903,-0.126675,-1.000000,0.000000,1.000000,0.000000
1746110192978.000000,2.586492,0.854925,1.005929,0.288656,-0.069008,-0.126139,-1.000000,0.000000,1.000000,0.000000
1746110193078.000000,2.591879,0.845178,1.004792,0.294878,-0.076455,-0.128255,-1.000000,0.000000,1.000000,0.000000
